source_file_id,file_path,speaker_id,label,attack_id,dataset,split,attack_role
LA_E_4696889,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_4696889.flac,LA_0045,1,A09,ASVspoof2019_LA,eval,unseen
LA_E_4631462,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_4631462.flac,LA_0018,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_5726904,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5726904.flac,LA_0008,1,A14,ASVspoof2019_LA,eval,unseen
LA_E_1196787,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1196787.flac,LA_0061,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_7802977,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_7802977.flac,LA_0030,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_7294518,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_7294518.flac,LA_0046,1,A09,ASVspoof2019_LA,eval,unseen
LA_E_1175743,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1175743.flac,LA_0040,1,A12,ASVspoof2019_LA,eval,unseen
LA_E_6995585,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6995585.flac,LA_0004,1,A15,ASVspoof2019_LA,eval,unseen
LA_E_3671671,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3671671.flac,LA_0032,1,A09,ASVspoof2019_LA,eval,unseen
LA_E_9032578,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_9032578.flac,LA_0018,1,A10,ASVspoof2019_LA,eval,unseen
LA_E_5477912,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5477912.flac,LA_0011,1,A11,ASVspoof2019_LA,eval,unseen
LA_E_1337881,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1337881.flac,LA_0033,1,A07,ASVspoof2019_LA,eval,unseen
LA_E_9081311,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_9081311.flac,LA_0028,1,A16,ASVspoof2019_LA,eval,unseen
LA_E_9463413,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_9463413.flac,LA_0016,1,A16,ASVspoof2019_LA,eval,unseen
LA_E_5821904,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5821904.flac,LA_0015,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_9761603,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_9761603.flac,LA_0015,1,A17,ASVspoof2019_LA,eval,unseen
LA_E_5067812,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5067812.flac,LA_0045,1,A11,ASVspoof2019_LA,eval,unseen
LA_E_4063307,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_4063307.flac,LA_0044,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_5827110,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5827110.flac,LA_0041,1,A08,ASVspoof2019_LA,eval,unseen
LA_E_4881820,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_4881820.flac,LA_0014,1,A10,ASVspoof2019_LA,eval,unseen
LA_E_1606780,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1606780.flac,LA_0001,1,A10,ASVspoof2019_LA,eval,unseen
LA_E_1187557,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1187557.flac,LA_0029,1,A11,ASVspoof2019_LA,eval,unseen
LA_E_6255216,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6255216.flac,LA_0012,1,A13,ASVspoof2019_LA,eval,unseen
LA_E_7383369,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_7383369.flac,LA_0002,1,A12,ASVspoof2019_LA,eval,unseen
LA_E_4104898,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_4104898.flac,LA_0012,1,A12,ASVspoof2019_LA,eval,unseen
LA_E_1009236,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1009236.flac,LA_0008,1,A11,ASVspoof2019_LA,eval,unseen
LA_E_8965882,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_8965882.flac,LA_0005,1,A12,ASVspoof2019_LA,eval,unseen
LA_E_8930197,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_8930197.flac,LA_0027,1,A17,ASVspoof2019_LA,eval,unseen
LA_E_8623717,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_8623717.flac,LA_0042,1,A18,ASVspoof2019_LA,eval,unseen
LA_E_4723655,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_4723655.flac,LA_0034,1,A14,ASVspoof2019_LA,eval,unseen
LA_E_3705753,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3705753.flac,LA_0031,1,A10,ASVspoof2019_LA,eval,unseen
LA_E_1648452,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1648452.flac,LA_0031,1,A15,ASVspoof2019_LA,eval,unseen
LA_E_6232185,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6232185.flac,LA_0008,1,A08,ASVspoof2019_LA,eval,unseen
LA_E_8637845,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_8637845.flac,LA_0017,1,A18,ASVspoof2019_LA,eval,unseen
LA_E_4298006,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_4298006.flac,LA_0015,1,A07,ASVspoof2019_LA,eval,unseen
LA_E_4551813,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_4551813.flac,LA_0021,1,A17,ASVspoof2019_LA,eval,unseen
LA_E_9203619,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_9203619.flac,LA_0050,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_1137762,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1137762.flac,LA_0010,1,A10,ASVspoof2019_LA,eval,unseen
LA_E_3943370,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3943370.flac,LA_0028,1,A11,ASVspoof2019_LA,eval,unseen
LA_E_7773700,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_7773700.flac,LA_0012,1,A12,ASVspoof2019_LA,eval,unseen
LA_E_1732535,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1732535.flac,LA_0002,1,A10,ASVspoof2019_LA,eval,unseen
LA_E_1440797,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1440797.flac,LA_0029,1,A17,ASVspoof2019_LA,eval,unseen
LA_E_3486488,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3486488.flac,LA_0004,1,A10,ASVspoof2019_LA,eval,unseen
LA_E_7230965,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_7230965.flac,LA_0034,1,A07,ASVspoof2019_LA,eval,unseen
LA_E_6850655,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6850655.flac,LA_0027,1,A08,ASVspoof2019_LA,eval,unseen
LA_E_1083381,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1083381.flac,LA_0020,1,A18,ASVspoof2019_LA,eval,unseen
LA_E_4396705,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_4396705.flac,LA_0068,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_6484664,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6484664.flac,LA_0006,1,A16,ASVspoof2019_LA,eval,unseen
LA_E_6930614,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6930614.flac,LA_0029,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_9246828,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_9246828.flac,LA_0026,1,A19,ASVspoof2019_LA,eval,unseen
LA_E_3505822,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3505822.flac,LA_0042,1,A10,ASVspoof2019_LA,eval,unseen
LA_E_4158467,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_4158467.flac,LA_0022,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_6790544,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6790544.flac,LA_0012,1,A19,ASVspoof2019_LA,eval,unseen
LA_E_6870247,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6870247.flac,LA_0001,1,A12,ASVspoof2019_LA,eval,unseen
LA_E_6255097,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6255097.flac,LA_0023,1,A14,ASVspoof2019_LA,eval,unseen
LA_E_6234118,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6234118.flac,LA_0010,1,A18,ASVspoof2019_LA,eval,unseen
LA_E_6497430,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6497430.flac,LA_0016,1,A07,ASVspoof2019_LA,eval,unseen
LA_E_3657486,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3657486.flac,LA_0041,1,A15,ASVspoof2019_LA,eval,unseen
LA_E_5499145,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5499145.flac,LA_0002,1,A17,ASVspoof2019_LA,eval,unseen
LA_E_5908041,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5908041.flac,LA_0038,1,A18,ASVspoof2019_LA,eval,unseen
LA_E_8368705,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_8368705.flac,LA_0046,1,A09,ASVspoof2019_LA,eval,unseen
LA_E_2483996,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_2483996.flac,LA_0028,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_8582008,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_8582008.flac,LA_0033,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_2169961,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_2169961.flac,LA_0027,1,A15,ASVspoof2019_LA,eval,unseen
LA_E_5267582,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5267582.flac,LA_0012,1,A18,ASVspoof2019_LA,eval,unseen
LA_E_7397605,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_7397605.flac,LA_0033,1,A16,ASVspoof2019_LA,eval,unseen
LA_E_2108055,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_2108055.flac,LA_0019,1,A07,ASVspoof2019_LA,eval,unseen
LA_E_9272295,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_9272295.flac,LA_0022,1,A11,ASVspoof2019_LA,eval,unseen
LA_E_9456599,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_9456599.flac,LA_0042,1,A11,ASVspoof2019_LA,eval,unseen
LA_E_3659835,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3659835.flac,LA_0034,1,A10,ASVspoof2019_LA,eval,unseen
LA_E_6991837,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6991837.flac,LA_0036,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_4747396,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_4747396.flac,LA_0006,1,A11,ASVspoof2019_LA,eval,unseen
LA_E_6319835,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6319835.flac,LA_0014,1,A18,ASVspoof2019_LA,eval,unseen
LA_E_1201506,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1201506.flac,LA_0012,1,A09,ASVspoof2019_LA,eval,unseen
LA_E_1795494,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1795494.flac,LA_0031,1,A14,ASVspoof2019_LA,eval,unseen
LA_E_8486944,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_8486944.flac,LA_0039,1,A13,ASVspoof2019_LA,eval,unseen
LA_E_9393780,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_9393780.flac,LA_0004,1,A11,ASVspoof2019_LA,eval,unseen
LA_E_5616144,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5616144.flac,LA_0016,1,A09,ASVspoof2019_LA,eval,unseen
LA_E_7964091,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_7964091.flac,LA_0039,1,A08,ASVspoof2019_LA,eval,unseen
LA_E_3730146,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3730146.flac,LA_0002,1,A09,ASVspoof2019_LA,eval,unseen
LA_E_3789906,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3789906.flac,LA_0017,1,A16,ASVspoof2019_LA,eval,unseen
LA_E_8854613,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_8854613.flac,LA_0045,1,A13,ASVspoof2019_LA,eval,unseen
LA_E_3439362,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3439362.flac,LA_0035,1,A08,ASVspoof2019_LA,eval,unseen
LA_E_2424419,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_2424419.flac,LA_0041,1,A14,ASVspoof2019_LA,eval,unseen
LA_E_9650527,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_9650527.flac,LA_0048,1,A14,ASVspoof2019_LA,eval,unseen
LA_E_5466931,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5466931.flac,LA_0023,1,A07,ASVspoof2019_LA,eval,unseen
LA_E_5555321,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5555321.flac,LA_0037,1,A19,ASVspoof2019_LA,eval,unseen
LA_E_8530721,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_8530721.flac,LA_0019,1,A15,ASVspoof2019_LA,eval,unseen
LA_E_4844179,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_4844179.flac,LA_0033,1,A16,ASVspoof2019_LA,eval,unseen
LA_E_4887316,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_4887316.flac,LA_0045,1,A10,ASVspoof2019_LA,eval,unseen
LA_E_1892243,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1892243.flac,LA_0003,1,A14,ASVspoof2019_LA,eval,unseen
LA_E_4997200,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_4997200.flac,LA_0027,1,A19,ASVspoof2019_LA,eval,unseen
LA_E_2434372,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_2434372.flac,LA_0002,1,A14,ASVspoof2019_LA,eval,unseen
LA_E_4619404,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_4619404.flac,LA_0036,1,A15,ASVspoof2019_LA,eval,unseen
LA_E_3202426,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3202426.flac,LA_0028,1,A17,ASVspoof2019_LA,eval,unseen
LA_E_9809323,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_9809323.flac,LA_0012,1,A13,ASVspoof2019_LA,eval,unseen
LA_E_2226294,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_2226294.flac,LA_0035,1,A18,ASVspoof2019_LA,eval,unseen
LA_E_4944967,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_4944967.flac,LA_0031,1,A10,ASVspoof2019_LA,eval,unseen
LA_E_6873356,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6873356.flac,LA_0067,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_8497150,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_8497150.flac,LA_0005,1,A13,ASVspoof2019_LA,eval,unseen
LA_E_1679199,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1679199.flac,LA_0035,1,A12,ASVspoof2019_LA,eval,unseen
LA_E_6478801,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6478801.flac,LA_0021,1,A08,ASVspoof2019_LA,eval,unseen
LA_E_7341445,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_7341445.flac,LA_0010,1,A15,ASVspoof2019_LA,eval,unseen
LA_E_6807012,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6807012.flac,LA_0027,1,A16,ASVspoof2019_LA,eval,unseen
LA_E_5071751,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5071751.flac,LA_0033,1,A13,ASVspoof2019_LA,eval,unseen
LA_E_1009254,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1009254.flac,LA_0013,1,A08,ASVspoof2019_LA,eval,unseen
LA_E_4085159,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_4085159.flac,LA_0034,1,A18,ASVspoof2019_LA,eval,unseen
LA_E_2266384,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_2266384.flac,LA_0001,1,A19,ASVspoof2019_LA,eval,unseen
LA_E_5339394,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5339394.flac,LA_0047,1,A14,ASVspoof2019_LA,eval,unseen
LA_E_3877620,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3877620.flac,LA_0027,1,A10,ASVspoof2019_LA,eval,unseen
LA_E_3097042,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3097042.flac,LA_0024,1,A09,ASVspoof2019_LA,eval,unseen
LA_E_3545854,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3545854.flac,LA_0029,1,A13,ASVspoof2019_LA,eval,unseen
LA_E_6372997,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6372997.flac,LA_0024,1,A12,ASVspoof2019_LA,eval,unseen
LA_E_5820026,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5820026.flac,LA_0009,1,A16,ASVspoof2019_LA,eval,unseen
LA_E_7834210,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_7834210.flac,LA_0035,1,A12,ASVspoof2019_LA,eval,unseen
LA_E_7714905,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_7714905.flac,LA_0030,1,A17,ASVspoof2019_LA,eval,unseen
LA_E_1119079,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1119079.flac,LA_0032,1,A10,ASVspoof2019_LA,eval,unseen
LA_E_7622992,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_7622992.flac,LA_0024,1,A16,ASVspoof2019_LA,eval,unseen
LA_E_5787137,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5787137.flac,LA_0016,1,A14,ASVspoof2019_LA,eval,unseen
LA_E_3916055,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3916055.flac,LA_0014,1,A11,ASVspoof2019_LA,eval,unseen
LA_E_7944825,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_7944825.flac,LA_0013,1,A08,ASVspoof2019_LA,eval,unseen
LA_E_6039660,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6039660.flac,LA_0032,1,A13,ASVspoof2019_LA,eval,unseen
LA_E_6474938,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6474938.flac,LA_0057,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_4680097,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_4680097.flac,LA_0017,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_8308671,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_8308671.flac,LA_0017,1,A10,ASVspoof2019_LA,eval,unseen
LA_E_5936450,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5936450.flac,LA_0020,1,A10,ASVspoof2019_LA,eval,unseen
LA_E_2663442,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_2663442.flac,LA_0005,1,A15,ASVspoof2019_LA,eval,unseen
LA_E_8160199,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_8160199.flac,LA_0034,1,A13,ASVspoof2019_LA,eval,unseen
LA_E_9067953,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_9067953.flac,LA_0017,1,A08,ASVspoof2019_LA,eval,unseen
LA_E_5643373,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5643373.flac,LA_0036,1,A17,ASVspoof2019_LA,eval,unseen
LA_E_8049106,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_8049106.flac,LA_0022,1,A17,ASVspoof2019_LA,eval,unseen
LA_E_2643898,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_2643898.flac,LA_0031,1,A11,ASVspoof2019_LA,eval,unseen
LA_E_3284786,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3284786.flac,LA_0024,1,A08,ASVspoof2019_LA,eval,unseen
LA_E_7792787,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_7792787.flac,LA_0014,1,A12,ASVspoof2019_LA,eval,unseen
LA_E_1831403,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1831403.flac,LA_0010,1,A12,ASVspoof2019_LA,eval,unseen
LA_E_3997317,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3997317.flac,LA_0040,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_6814863,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6814863.flac,LA_0025,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_6808420,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6808420.flac,LA_0043,1,A17,ASVspoof2019_LA,eval,unseen
LA_E_1056698,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1056698.flac,LA_0011,1,A09,ASVspoof2019_LA,eval,unseen
LA_E_6507228,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6507228.flac,LA_0039,1,A10,ASVspoof2019_LA,eval,unseen
LA_E_8601493,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_8601493.flac,LA_0018,1,A14,ASVspoof2019_LA,eval,unseen
LA_E_6061100,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6061100.flac,LA_0004,1,A08,ASVspoof2019_LA,eval,unseen
LA_E_9898679,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_9898679.flac,LA_0031,1,A15,ASVspoof2019_LA,eval,unseen
LA_E_8460419,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_8460419.flac,LA_0026,1,A16,ASVspoof2019_LA,eval,unseen
LA_E_1705812,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1705812.flac,LA_0026,1,A16,ASVspoof2019_LA,eval,unseen
LA_E_3388378,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3388378.flac,LA_0012,1,A18,ASVspoof2019_LA,eval,unseen
LA_E_6770735,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6770735.flac,LA_0048,1,A10,ASVspoof2019_LA,eval,unseen
LA_E_1531639,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1531639.flac,LA_0006,1,A07,ASVspoof2019_LA,eval,unseen
LA_E_2308641,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_2308641.flac,LA_0006,1,A13,ASVspoof2019_LA,eval,unseen
LA_E_7774572,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_7774572.flac,LA_0021,1,A19,ASVspoof2019_LA,eval,unseen
LA_E_7248385,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_7248385.flac,LA_0012,1,A19,ASVspoof2019_LA,eval,unseen
LA_E_3969533,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3969533.flac,LA_0011,1,A18,ASVspoof2019_LA,eval,unseen
LA_E_8217450,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_8217450.flac,LA_0031,1,A14,ASVspoof2019_LA,eval,unseen
LA_E_2664941,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_2664941.flac,LA_0018,1,A19,ASVspoof2019_LA,eval,unseen
LA_E_6500192,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_6500192.flac,LA_0026,1,A16,ASVspoof2019_LA,eval,unseen
LA_E_1758403,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1758403.flac,LA_0047,1,A14,ASVspoof2019_LA,eval,unseen
LA_E_2519237,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_2519237.flac,LA_0013,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_3280416,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3280416.flac,LA_0020,1,A17,ASVspoof2019_LA,eval,unseen
LA_E_3068097,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3068097.flac,LA_0027,1,A14,ASVspoof2019_LA,eval,unseen
LA_E_1260738,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1260738.flac,LA_0055,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_5154543,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5154543.flac,LA_0015,1,A17,ASVspoof2019_LA,eval,unseen
LA_E_2734989,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_2734989.flac,LA_0002,1,A07,ASVspoof2019_LA,eval,unseen
LA_E_5299327,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5299327.flac,LA_0009,1,A10,ASVspoof2019_LA,eval,unseen
LA_E_2793701,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_2793701.flac,LA_0008,1,A11,ASVspoof2019_LA,eval,unseen
LA_E_7524998,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_7524998.flac,LA_0040,1,A14,ASVspoof2019_LA,eval,unseen
LA_E_1728990,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1728990.flac,LA_0008,1,A12,ASVspoof2019_LA,eval,unseen
LA_E_3945810,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3945810.flac,LA_0017,1,A17,ASVspoof2019_LA,eval,unseen
LA_E_2462580,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_2462580.flac,LA_0029,1,A19,ASVspoof2019_LA,eval,unseen
LA_E_7098483,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_7098483.flac,LA_0031,1,A14,ASVspoof2019_LA,eval,unseen
LA_E_8523007,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_8523007.flac,LA_0034,1,A16,ASVspoof2019_LA,eval,unseen
LA_E_3662039,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_3662039.flac,LA_0014,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_4967325,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_4967325.flac,LA_0010,0,-,ASVspoof2019_LA,eval,bonafide
LA_E_5628623,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5628623.flac,LA_0006,1,A10,ASVspoof2019_LA,eval,unseen
LA_E_8310235,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_8310235.flac,LA_0030,1,A12,ASVspoof2019_LA,eval,unseen
LA_E_8056617,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_8056617.flac,LA_0044,1,A18,ASVspoof2019_LA,eval,unseen
LA_E_8955198,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_8955198.flac,LA_0045,1,A12,ASVspoof2019_LA,eval,unseen
LA_E_7768080,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_7768080.flac,LA_0027,1,A09,ASVspoof2019_LA,eval,unseen
LA_E_2783654,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_2783654.flac,LA_0014,1,A13,ASVspoof2019_LA,eval,unseen
LA_E_1661061,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_1661061.flac,LA_0017,1,A07,ASVspoof2019_LA,eval,unseen
LA_E_2900543,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_2900543.flac,LA_0002,1,A18,ASVspoof2019_LA,eval,unseen
LA_E_5484015,data/raw/LA/ASVspoof2019_LA_eval/flac/LA_E_5484015.flac,LA_0045,1,A15,ASVspoof2019_LA,eval,unseen
